utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-06 06:00:00+00:00,41941.721492355384,26381.896882945293,31767.699038331364,41941.721492355384,52115.7439463794,57501.546101765474
2020-01-06 07:00:00+00:00,45056.719693924504,29436.982029523046,34843.52219891688,45056.719693924504,55269.91718893213,60676.457358325955
2020-01-06 08:00:00+00:00,47995.28777854529,32340.74952139784,37759.33539902586,47995.28777854529,58231.24015806471,63649.82603569273
2020-01-06 09:00:00+00:00,49427.47929143637,33754.350640751036,39179.3713069515,49427.47929143637,59675.58727592124,65100.6079421217
2020-01-06 10:00:00+00:00,50651.53477793796,34969.39308269948,40397.53348038789,50651.53477793796,60905.53607548803,66333.67647317644
2020-01-06 11:00:00+00:00,51350.29992089624,35664.29802952607,41093.77457676425,51350.29992089624,61606.82526502824,67036.3018122664
2020-01-06 12:00:00+00:00,49933.308354051536,34245.926090819565,39675.88043327299,49933.308354051536,60190.73627483008,65620.6906172835
2020-01-06 13:00:00+00:00,49213.60276646472,33525.86225433143,38955.94059932044,49213.60276646472,59471.264933608996,64901.34327859801
2020-01-06 14:00:00+00:00,49456.76983600466,33768.990046862615,39199.08198700477,49456.76983600466,59714.457685004556,65144.549625146705
2020-01-06 15:00:00+00:00,51508.78572070389,35821.00197560941,41251.09528504574,51508.78572070389,61766.47615636204,67196.56946579837
2020-01-06 16:00:00+00:00,54244.31241114878,38556.48109149955,43986.5908681613,54244.31241114878,64502.033954136255,69932.14373079801
2020-01-06 17:00:00+00:00,53853.390101831734,38165.47101655524,43595.61117198516,53853.390101831734,64111.169031678306,69541.30918710823
2020-01-06 18:00:00+00:00,51696.88002104172,36008.85789979927,41439.03371959826,51696.88002104172,61954.72632248518,67384.90214228416
2020-01-06 19:00:00+00:00,49114.502464548765,33426.38359582067,38856.59290332468,49114.502464548765,59372.41202577285,64802.62133327685
2020-01-06 20:00:00+00:00,47501.63552588827,31813.43792400472,37243.674483820956,47501.63552588827,57759.59656795558,63189.83312777181
2020-01-06 21:00:00+00:00,47045.01223742651,31356.757056771665,36787.01354662428,47045.01223742651,57303.010928228745,62733.267418081356
2020-01-06 22:00:00+00:00,45246.78788849287,29558.49419473693,34988.7640153274,45246.78788849287,55504.81176165835,60935.08158224881
2020-01-06 23:00:00+00:00,43309.031126158276,27620.713692539604,33050.99173033091,43309.031126158276,53567.07052198564,58997.34855977695
2020-01-07 00:00:00+00:00,42184.82237573603,26426.54146543984,31881.036321411746,42184.82237573603,52488.60843006032,57943.10328603222
2020-01-07 01:00:00+00:00,41600.07384959538,25675.731817618493,31187.706264107943,41600.07384959538,52012.441435082816,57524.41588157226
2020-01-07 02:00:00+00:00,41605.00217886954,25467.971774382408,31053.565141640313,41605.00217886954,52156.43921609876,57742.03258335666
2020-01-07 03:00:00+00:00,42319.7767435374,25974.35274831329,31632.0784614256,42319.7767435374,53007.4750256492,58665.2007387615
2020-01-07 04:00:00+00:00,43199.18916688393,26679.634050472017,32397.632664555586,43199.18916688393,54000.74566921228,59718.74428329584
2020-01-07 05:00:00+00:00,43720.35333443262,27070.803775394805,32833.798034793,43720.35333443262,54606.90863407224,60369.90289347043
2020-01-07 06:00:00+00:00,46382.93114478434,29644.745037483703,35438.41952141291,46382.93114478434,57327.44276815578,63121.11725208498
2020-01-07 07:00:00+00:00,48962.67798825616,32168.751558773478,37981.71972723229,48962.67798825616,59943.63624928003,65756.60441773884
2020-01-07 08:00:00+00:00,51382.43617229304,34556.11971871914,40380.29921288004,51382.43617229304,62384.57313170604,68208.75262586694
2020-01-07 09:00:00+00:00,52315.95385050116,35472.33079732316,41302.50071385642,52315.95385050116,63329.4069871459,69159.57690367915
2020-01-07 10:00:00+00:00,53065.00805484177,36212.99339901977,42046.06794415532,53065.00805484177,64083.948165528214,69917.02271066376
2020-01-07 11:00:00+00:00,53315.464099025296,36459.85521757965,42294.173850524465,53315.464099025296,64336.75434752613,70171.07298047094
2020-01-07 12:00:00+00:00,51479.42084600566,34622.5266784806,40457.29019410955,51479.42084600566,62501.551497901775,68336.31501353072
2020-01-07 13:00:00+00:00,50372.15076579858,33514.923027593686,39349.802003758436,50372.15076579858,61394.49952783872,67229.37850400346
2020-01-07 14:00:00+00:00,50260.94182239455,33403.677513941744,39238.56914835457,50260.94182239455,61283.31449643453,67118.20613084735
2020-01-07 15:00:00+00:00,51993.11117621074,35135.84318372294,40970.73609330975,51993.11117621074,63015.48625911173,68850.37916869854
2020-01-07 16:00:00+00:00,54444.337022504486,37587.02473027473,43421.932973559175,54444.337022504486,65466.7410714498,71301.64931473424
2020-01-07 17:00:00+00:00,53805.00229361679,36947.60827822853,42782.54480877034,53805.00229361679,64827.459778463235,70662.39630900504
2020-01-07 18:00:00+00:00,51436.02331818313,34578.53336110417,40413.50310043705,51436.02331818313,62458.54353592921,68293.51327526208
2020-01-07 19:00:00+00:00,48676.69827750497,31819.118234466652,37654.11915571618,48676.69827750497,59699.27739929376,65534.27832054328
2020-01-07 20:00:00+00:00,46921.700135121064,30064.046780200206,35899.07307726887,46921.700135121064,57944.32719297326,63779.35349004192
2020-01-07 21:00:00+00:00,46356.59440566888,29498.88743670732,35333.93229147976,46356.59440566888,57379.256519858005,63214.30137463044
2020-01-07 22:00:00+00:00,44482.05748190834,27624.31465180646,33459.371919379926,44482.05748190834,55504.74304443676,61339.80031201022
2020-01-07 23:00:00+00:00,42498.395099845795,25640.63016460556,31475.695083544306,42498.395099845795,53521.095116147284,59356.160035086024
